gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,log2FoldChange_shrunk,symbol
MRFAP1,4967.909478731865,-0.163948502273336,0.06547016537114493,-2.504171195290642,0.012273862931584908,0.06201448935856936,-0.14273938610870893,MRFAP1
LCOR,1766.6146497561433,0.3843321226767469,0.15352773811084877,2.503339965832459,0.012302730497411651,0.06213361992704562,0.2810445098829948,LCOR
B4GALT7,540.070139732445,-0.16507827207750914,0.06596522335735307,-2.5025045573366964,0.012331803782036691,0.062181531761179264,-0.14165395114103083,B4GALT7
EIF5A2,1415.5957483930042,-0.2468835963822851,0.0986734639147584,-2.502026244822639,0.012348477053778312,0.062181531761179264,-0.19844367654761752,EIF5A2
FRYL,2494.1456917727696,0.2993625562528931,0.11960502156273724,2.502926318155182,0.012317118367721962,0.062181531761179264,0.22933905556826142,FRYL
GNE,1703.2134088185458,0.18577662753543617,0.07423316523121211,2.502609540584758,0.01232814689023069,0.062181531761179264,0.15929297602812237,GNE
PCDHB19P,19.862573494775962,0.9334104154992368,0.37301462195245455,2.502342698024883,0.01233744372616556,0.062181531761179264,0.2607316382246424,PCDHB19P
SULT1A3,190.27026059678533,0.2840525573545432,0.1135223204879279,2.5021736354019444,0.01234333710732264,0.062181531761179264,0.21983485427782262,SULT1A3
SULT1A4,190.27026059678533,0.2840525573545432,0.1135223204879279,2.5021736354019444,0.01234333710732264,0.062181531761179264,0.21983485427782262,SULT1A4
TAS2R19,29.678062729886467,0.7669467244408084,0.3065247643494464,2.5020710025453883,0.01234691601888355,0.062181531761179264,0.3777777596630896,TAS2R19
TRIM28,10659.872945496736,-0.184169798093973,0.07359345911142161,-2.502529441035475,0.012330936918833614,0.062181531761179264,-0.15787063276120875,TRIM28
FAM98A,636.191341158389,-0.2020819343324008,0.08078702789250254,-2.5014156307532023,0.012369791179360533,0.062268544377772496,-0.1701758821550817,FAM98A
GNPTAB,1661.9411964329602,0.2795376683032671,0.11180586947953829,2.5002056654496623,0.012412122573222077,0.06246126501307777,0.21756133767355604,GNPTAB
PIGC,1190.8540812435156,-0.1296667654617992,0.05186651903043225,-2.5000090209585553,0.012419014410973686,0.06247557640774702,-0.11940396849478595,PIGC
NEDD4L,2089.2883755089265,0.2649389688966954,0.10599465189612138,2.4995503467132023,0.01243510283023282,0.06253612808139894,0.21444763031567501,NEDD4L
DHRS2,35.699631537275906,0.5720028772459086,0.22885296840493488,2.4994339432547825,0.012439188723625856,0.0625362992705021,0.3461537510740782,DHRS2
SMPD1,1030.1292867231061,-0.15261346805733308,0.061072805718920584,-2.4988776307366023,0.012458732347927473,0.06261415664536393,-0.13777841414522463,SMPD1
TCTA,526.5519429151865,0.15770851377732634,0.06313793020357454,2.4978410484605607,0.0124952207148231,0.06277709521893872,0.14056392399268058,TCTA
BRCA2,1082.2479137941511,0.5122062788627001,0.20508175010024737,2.4975712300695947,0.012504734005036742,0.06280444667547579,0.3252893880283023,BRCA2
KIF3C,1642.4065554072934,-0.21155963811498146,0.08472218949255364,-2.4970983325870697,0.01252142295492853,0.0628530081930228,-0.176242304515213,KIF3C
LINC01000,770.4899818446278,0.4038785370991461,0.16174120301670883,2.4970664837791707,0.012522547634673128,0.0628530081930228,0.2808937673096733,LINC01000
RNPC3,592.8708754488847,0.27137989375517835,0.10871547223808535,2.496239846715288,0.012551770048821005,0.06297919991336261,0.21375745863593112,RNPC3
ZNF197,325.4924301797153,0.2596153881267758,0.10402344937465663,2.4957390827498003,0.01256950188824764,0.0630476737547007,0.20601842546057902,ZNF197
TMX1,2508.227901133117,-0.2641831102273042,0.10587842754686431,-2.4951552110118977,0.012590204540537227,0.06313099963568927,-0.20854582185921794,TMX1
SHKBP1,1537.0192460476228,0.15691531988594443,0.06289596373110837,2.4948392643570236,0.012601419812826555,0.06316671431996267,0.1385787516809731,SHKBP1
PSMC3,3079.9289218843282,-0.2371451957960094,0.09506307162033417,-2.4946090185590384,0.012609598501370682,0.06318718937342699,-0.19295455399569167,PSMC3
TRPT1,874.2693165796496,-0.16836786009668434,0.06751005377910868,-2.493967204463798,0.012632421547847907,0.06328101076581778,-0.14683824761673417,TRPT1
CTNNA1,12985.56448553755,0.09882222190872955,0.03962951393828208,2.4936521316570417,0.012643638980817912,0.06329611548165541,0.09117981720028939,CTNNA1
DNTTIP2,2395.201235144185,0.2638708383713764,0.10581439063061802,2.4937141044691122,0.012641431886912172,0.06329611548165541,0.21311124192465697,DNTTIP2
APMAP,3425.761466125328,-0.15058426716639528,0.06040099728238526,-2.493075842148556,0.012664179241323811,0.0633783859956523,-0.13923423396720877,APMAP
BAZ2B,1472.5026506302775,0.43120196418390005,0.17303605079809203,2.491977609261611,0.01270340453834228,0.0634441566934978,0.29320051815881265,BAZ2B
BCL2L14,3.7367251272270967,1.8764669329644033,0.7529654492861932,2.492102306610858,0.012698945350415856,0.0634441566934978,0.07251438269265305,BCL2L14
GINS1,1155.885009392287,-0.24387733002314022,0.09786110968943137,-2.4920760739082244,0.012699883319027086,0.0634441566934978,-0.20566325263019278,GINS1
GTF2I,10756.513109586907,0.12188017695022446,0.04890554380381065,2.492154620326044,0.012697075020041434,0.0634441566934978,0.10752477652824388,GTF2I
KEAP1,2755.4578155068925,-0.14352737669059987,0.05758972927859356,-2.492239128200761,0.012694054192721706,0.0634441566934978,-0.13086896291478184,KEAP1
SRGAP1,797.1052609839563,0.6721733781122712,0.26970097372700497,2.492291254360299,0.012692191202801087,0.0634441566934978,0.3681898674121829,SRGAP1
TRIM26,1093.7983791170736,-0.12573808152640975,0.050458671097028916,-2.4919023587565983,0.012706096173357632,0.0634441566934978,-0.11487407592010468,TRIM26
TMEM198B,81.64644862828209,0.5360818766623914,0.21519476353696798,2.4911474045710165,0.012733128075223567,0.06355857008829255,0.3320821756732766,TMEM198B
AFF4,4770.631841154137,0.3877240743570322,0.15574830638447015,2.48942722625774,0.01279491100239593,0.06380505861420963,0.27441623615116023,AFF4
SRBD1,744.6952566547375,0.1674476671893378,0.06726249088249169,2.489465748181564,0.012793524527790248,0.06380505861420963,0.14628356644464374,SRBD1
STYXL1,739.7467100594971,-0.18711434664620172,0.0751630801140714,-2.4894449025003667,0.012794274785535598,0.06380505861420963,-0.15980628313497613,STYXL1
LOC101927768,7.6532052559405805,1.027723446340551,0.4128671974886347,2.4892349224930657,0.012801834356061123,0.06381896364710832,0.18929194509863403,LOC101927768
UBE2Q2P2,58.38395829839425,0.5032776102234698,0.20222966767617978,2.488643807838042,0.012823136530238761,0.06390451701895546,0.31999332239747064,UBE2Q2P2
ADRM1,2874.9519880134126,-0.21108177117853755,0.08483958429531877,-2.4880104367765568,0.012845996315068695,0.06399777505705946,-0.17612084382015405,ADRM1
DDX58,564.7581187538318,0.3133426874595055,0.125947174200906,2.487889779564832,0.012850355191584728,0.06399883253530775,0.23572889636115057,DDX58
RP9,406.40032699442645,-0.22777986685701052,0.09157279356049006,-2.4874185661546564,0.012867390840527168,0.06406300330086978,-0.186736250324645,RP9
TRIM25,1609.6505644720376,0.25073922555834544,0.10080882342350211,2.487274596043834,0.012872599736140461,0.06406826969609541,0.20009027235809845,TRIM25
TSSC4,1297.4007100809079,-0.19281812537396065,0.07752794369205293,-2.4870790606784228,0.012879677270750615,0.06408283010856383,-0.16395858836512064,TSSC4
LOC100130899,49.87962217341189,0.4456821108629233,0.179220832666603,2.486776253807542,0.012890644364295838,0.06411672739882113,0.29753651956665805,LOC100130899
PHIP,4196.924523014087,0.43463737287247994,0.17480329584162288,2.4864369449090633,0.012902943307983888,0.06415722519826783,0.2954356915636711,PHIP
IMMT,3410.5766681337354,-0.13093266448422788,0.05266676123173968,-2.4860587858841257,0.012916662685657151,0.06420475745263525,-0.11934864262340324,IMMT
KIAA1429,1249.5450021223794,0.24560675715091848,0.09882333513422206,2.4853113570528143,0.012943816912590712,0.06431901810332423,0.19708738920633662,KIAA1429
GPANK1,645.6187239761231,-0.15114664705382896,0.06083301879386611,-2.484615264055732,0.012969151503520246,0.06442416617487334,-0.13459191657234798,GPANK1
ARL4A,1938.7789901823635,-0.21982947577081458,0.0884857594190735,-2.4843486365946177,0.012978867132163964,0.0644516844651926,-0.18118640893176666,ARL4A
ACTG1P4,13.251763232380114,1.093111637862534,0.4401420360543292,2.483542920966552,0.01300826571095433,0.06457689706750373,0.149456354913557,ACTG1P4
GMPR,112.47819863890062,-0.2791035891608562,0.1124031062180621,-2.4830593971255124,0.013025936571699709,0.06462304887419264,-0.21658324056306827,GMPR
PYCR2,1225.3360159797637,-0.14918958365219231,0.06008054902191932,-2.4831594597739635,0.013022277941163266,0.06462304887419264,-0.1326791807519333,PYCR2
ABHD17C,158.95264106947414,0.33422898929009914,0.13461958779118316,2.4827663995565237,0.013036654787952531,0.06463467073474441,0.24735213015891652,ABHD17C
OSBPL3,2069.988032184044,0.15559644178862814,0.06266784959033539,2.482875075589384,0.013032678373494195,0.06463467073474441,0.1371888727863326,OSBPL3
PLEKHA8P1,112.40603644515978,0.3031237558475479,0.12210278055984994,2.4825295088097414,0.013045326248859962,0.06465689316792056,0.22974419912093155,PLEKHA8P1
EPHB2,922.2919821647174,0.15721957978906276,0.06333984092599584,2.4821593722149204,0.013058885429133119,0.0647033186880387,0.13758974987979003,EPHB2
ALS2CR12,11.577616673719598,0.8235606834316583,0.3318128001575691,2.482003958378252,0.013064582404684324,0.0647107717695436,0.3612286714885327,ALS2CR12
HIST2H2BF,5114.644690287591,-0.32353656908939776,0.13043967926121167,-2.4803539147125653,0.013125203431213135,0.06492164568370329,-0.22865183046056053,HIST2H2BF
LRBA,3752.7679806756646,0.3369883663859725,0.1358553307652428,2.480494246989,0.013120038096757075,0.06492164568370329,0.247583623844129,LRBA
SLC25A32,632.2477593604129,-0.1744593388677699,0.07033264590310734,-2.4804887776881173,0.01312023937649146,0.06492164568370329,-0.15061165973372456,SLC25A32
TAGLN2,2899.0266086104943,0.15573064524678254,0.06278160310213023,2.480513996965753,0.013119311286178725,0.06492164568370329,0.14030257032784987,TAGLN2
ZNF44,189.6200249729831,0.22462532313590416,0.09056476321657908,2.4802728473846827,0.013128188167606452,0.06492164568370329,0.18799306585082504,ZNF44
C17orf96,879.9365818349764,-0.18655378445605414,0.0752355854553384,-2.4795950390629553,0.013153167208305956,0.06500351671245409,-0.1592300090499264,C17orf96
ERGIC3,4214.988090269787,-0.11463531492793344,0.04623026474634445,-2.479659494855001,0.013150790033916865,0.06500351671245409,-0.10458500819740937,ERGIC3
COTL1,7931.956730435332,-0.21326268891965489,0.08601750387939402,-2.479294089010913,0.013164271484808667,0.06501675715089184,-0.18132878107973965,COTL1
MZT1,364.7646716060235,-0.40311040884091676,0.1625842105441809,-2.479394570307151,0.013160563064103289,0.06501675715089184,-0.2784804004510211,MZT1
RAP2C,1070.4937843239206,-0.23667945988814942,0.09548000794444028,-2.4788378738497063,0.013181120448700689,0.06507914683469175,-0.20133436668117669,RAP2C
MXD1,333.206474397887,0.2707743204705981,0.10925270955088648,2.478422014279471,0.013196495607104612,0.06513422232173093,0.21321978941587377,MXD1
DEPDC7,261.78359711853653,-0.3479932570577779,0.1404284426821025,-2.478082434094595,0.01320906232312374,0.06517540533730556,-0.2528402482655439,DEPDC7
SMC3,3619.048135307612,0.35360445555425457,0.14270696687875575,2.4778359689662377,0.013218189790629511,0.06517876716567919,0.2531523949740924,SMC3
TICRR,1098.1946574775022,0.35608348297552844,0.14370156541701584,2.4779373971479663,0.01321443287457953,0.06517876716567919,0.2547307324773092,TICRR
CADM4,1520.6837529710447,-0.2513043632088713,0.10144195599568875,-2.4773217426875287,0.013237251348121131,0.06523107832276549,-0.20008969059313778,CADM4
SDCCAG8,369.9904569941911,0.17967413537416124,0.07252440379175049,2.477430023279955,0.013233235538592864,0.06523107832276549,0.15454820334468894,SDCCAG8
KCND1,98.6340056679157,0.7973653965021951,0.32192677515102824,2.476853303451135,0.013254636800579452,0.06529590308973612,0.3526850655511617,KCND1
CNN3,18199.258445313288,-0.2692696526655496,0.10872544876116107,-2.4766018971056036,0.01326397570919193,0.06532105969868163,-0.20998266052608155,CNN3
GCDH,541.2199926789443,-0.20946318651752155,0.0846114166487894,-2.475590113175566,0.013301618952294174,0.06546466419314677,-0.17273380919948506,GCDH
HIST3H2A,414.0211349647197,-0.3447371010530465,0.13924811727079298,-2.4757038573285937,0.013297382414800041,0.06546466419314677,-0.2507419955833834,HIST3H2A
BBX,1745.4023015376913,0.2424155416823132,0.09793708075140219,2.475217147809896,0.013315518866558003,0.06551218303680466,0.19541407675647224,BBX
GPX4,7707.320602979214,-0.22479481296224876,0.09084333019108785,-2.474532940276359,0.013341051740311746,0.06561688736774107,-0.18711564153753943,GPX4
CMAS,661.3280703889194,-0.23550014350620269,0.09519135341718941,-2.4739657022638433,0.013362252411795252,0.06570022418720864,-0.190942430870468,CMAS
CREM,79.42795073960097,-0.32951559969771993,0.1332060342111618,-2.4737287739935483,0.013371116481722461,0.06571011117574171,-0.24321691474455856,CREM
TMTC4,795.9467298600492,-0.15362781361987596,0.06210485675920477,-2.4736843724723068,0.013372778230076762,0.06571011117574171,-0.13686769575528052,TMTC4
CBX6,3264.8253211507995,-0.20615184925042696,0.08334988526152426,-2.473330930253724,0.01338601248634897,0.06575420646540739,-0.17204107581406686,CBX6
HDAC3,1579.346187006175,-0.10450086685181367,0.04226186472511757,-2.4726989102708825,0.013409706640244748,0.06584963801639752,-0.09402936302231035,HDAC3
HECTD4,1801.696789064769,0.7873053782099431,0.31845395548044203,2.4722738237688358,0.013425663789384625,0.065907027648016,0.34999296449986916,HECTD4
AFF3,24.722886865777088,0.5905457508097559,0.23891695824529785,2.4717615490627423,0.01344491615608707,0.06591638385048734,0.34335541186197255,AFF3
ESRRA,2135.6462958902816,-0.20499753826563005,0.08293938239757265,-2.471654988735841,0.013448923982453327,0.06591638385048734,-0.17133716081678702,ESRRA
GOT1,2788.6171418745325,-0.15331047983925153,0.06202195416665216,-2.4718743854362977,0.013440673432721989,0.06591638385048734,-0.13865759125372873,GOT1
GSAP,423.4972540035646,0.25102383526541233,0.10155997248834348,2.4716808119874543,0.013447952650640195,0.06591638385048734,0.200014409074249,GSAP
OSBPL7,637.151521611365,0.2036569064510623,0.08238936889582328,2.471883316748973,0.01344033765990905,0.06591638385048734,0.17345063671696148,OSBPL7
TFAP2A,18.279469412020266,0.936597344162694,0.3790000577464841,2.471232721524256,0.013464816201752992,0.06597332484376371,0.23103163737691257,TFAP2A
ZNF354A,525.3282525575323,0.23812298949833394,0.09636240681277033,2.471119157089971,0.013469093081734097,0.06597333628165156,0.19238291570324229,ZNF354A
ATAD2B,1025.1108209560618,0.23657725978858604,0.09574895080560547,2.470807855314233,0.01348082298158979,0.0660098419726703,0.1892204876194606,ATAD2B
EEF1D,7643.944766237032,-0.20053747280949122,0.08117040201473578,-2.470573852438052,0.013489646188665399,0.06603209618644522,-0.1718970882004855,EEF1D
AAK1,1280.5571922128413,0.5561569523695807,0.22513892904694652,2.4702833700235356,0.01350060608631498,0.06604385240449616,0.32267418877900383,AAK1
TIGD6,197.8944415360705,-0.2241291718449496,0.09072674966980367,-2.4703758556396944,0.013497115751795075,0.06604385240449616,-0.1834988052000717,TIGD6
PRKDC,11447.7411255653,0.5349780844003218,0.2165828427171275,2.470085246313998,0.01350808580385148,0.0660595045299885,0.3361817709301602,PRKDC
LOC100294145,931.9301478889241,-0.2325475710633879,0.09416864088857538,-2.4694799549942403,0.013530959910124327,0.06615040711208707,-0.18853198849214592,LOC100294145
FAM32A,2862.2618007767865,-0.20055917950767707,0.08125244033044571,-2.4683465344797346,0.013573884204092937,0.0663182427369327,-0.16766513393797688,FAM32A
KIAA0430,845.473846248195,0.33115553230892697,0.13415677313502333,2.46842201530617,0.013571021900210636,0.0663182427369327,0.2428539872355028,KIAA0430
MKL2,1301.571303197374,0.5613546502713186,0.22750997136760506,2.467384822286736,0.013610399950299428,0.06647560532687385,0.3343594050207158,MKL2
GNG12,4530.90399011609,-0.23866040925776363,0.09673240672738952,-2.4672229021485474,0.01361655650745628,0.06648463560141735,-0.19039330079637967,GNG12
TUSC2,484.3276381960109,-0.17429566150670217,0.07066556133362926,-2.4664866197525845,0.013644582609498261,0.06660040733554591,-0.15171452493589974,TUSC2
CKAP4,2186.543667829212,-0.13126501450292294,0.053234481882747355,-2.4657892753054917,0.013671173535666712,0.06669655010403967,-0.12012887533433367,CKAP4
CKLF,1211.6972805743233,-0.2681164913150302,0.10873657231925951,-2.4657434531577667,0.013672922413449626,0.06669655010403967,-0.20942971301936833,CKLF
FXYD5,1089.0532548507235,-0.162387349426279,0.06587800873948746,-2.4649705195012,0.013702452495010734,0.06679837391282238,-0.1419048199131458,FXYD5
PMS2P7,169.55207155199184,0.35555074773241696,0.14423511132008277,2.4650776394063167,0.013698356598550088,0.06679837391282238,0.25446704698994715,PMS2P7
TMED1,935.0694649032425,-0.18695006293615773,0.07586270690510866,-2.4643210157264814,0.013727310454545486,0.0668984242360136,-0.159196374810113,TMED1
