gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,log2FoldChange_shrunk,symbol
227960,356.171343173688,4.4190248621675705,0.22286925593913023,19.827879998731134,1.7110076588524143e-87,1.6852052973659767e-85,4.3985468504793195,Gca
17132,179.6325877304079,-4.575491733157479,0.23119018087739918,-19.79102968730266,3.557001547387781e-87,3.48472630318022e-85,-4.553924862586698,Maf
13711,7750.208040624322,5.79079274098875,0.29272347124585896,19.782468130562215,4.215439305286666e-87,4.107934451046022e-85,5.761262271749904,Elf5
216725,581.7699080960023,-5.044369857124213,0.2553603144108074,-19.753930319059492,7.4211295820895e-87,7.193808665417074e-85,-5.022193797823599,Adamts2
101437,669.0983860879551,3.0038468409795187,0.15219289960302612,19.73710238003634,1.0354855600376932e-86,9.985116777368709e-85,2.991645932052893,Dhx32
77220,424.2303813019449,-8.303336514798739,0.4208128580929349,-19.73166065416418,1.153192175283046e-86,1.106223618977247e-84,-8.262014370338127,Tmem200a
67923,1578.899944273637,-1.252767564043952,0.06354169078378477,-19.715678770758274,1.5817968814660446e-86,1.5095095835669228e-84,-1.2507560340106372,Eloc
118449,4088.303761442367,-7.112176496911027,0.3608848319479949,-19.707607156889104,1.855350527398568e-86,1.7614353615271557e-84,-7.069975179402379,Synpo2
11754,2596.2572007393387,-6.776459136912934,0.34398094048312555,-19.700100614282036,2.1519200518943527e-86,2.03251607773283e-84,-6.737824997338971,Aoc3
15234,476.7790694582168,-7.385288038381299,0.3749229480061187,-19.698148853403264,2.2364885994429555e-86,2.101614644109202e-84,-7.346047180935095,Hgf
20444,410.0687236678495,-5.2133716855313725,0.26485678321450945,-19.68373859358182,2.97245067655125e-86,2.779015053843702e-84,-5.186746529253841,St3gal2
11816,19845.85381365405,-5.294240027676519,0.2700209184568377,-19.606777348706757,1.3534037047270132e-85,1.2589388602859661e-83,-5.2658475822165824,Apoe
14421,1129.9787358462772,3.24143759458415,0.16552026771258643,19.583327403823827,2.1453788449716697e-85,1.9856074154114678e-83,3.2282276323241064,B4galnt1
12826,30542.57675433284,-5.835438612416451,0.2982393768666249,-19.566291593434045,2.997128626117415e-85,2.7600557517915274e-83,-5.801827980741425,Col4a1
12373,980.7228444678109,-8.909866393420767,0.4554087392413142,-19.564548559749014,3.101377972375557e-85,2.8418497261300003e-83,-8.86351036413399,Casq2
13497,331.5977911619818,-5.668659116302561,0.2897541388587828,-19.563686436469816,3.1542698418672145e-85,2.8760070271044732e-83,-5.648126175241787,Drp2
12142,1446.8688649530684,-4.313890694101338,0.22082486620499875,-19.535348388240916,5.496954831464103e-85,4.9873356692564454e-83,-4.299884273013871,Prdm1
56191,425.7149816970062,-8.269222416739455,0.4253391658837678,-19.441478894984197,3.4410214006416405e-84,3.1067025567165557e-82,-8.226615479678818,Tro
19274,675.6091687549246,-4.8167017241305965,0.24948886425898745,-19.3062794142608,4.756268466285106e-83,4.273217200587273e-81,-4.788628144611202,Ptprm
26415,801.1045713726452,1.7314945471319343,0.08978571776854868,19.28474361139946,7.214680763943268e-83,6.450484966519762e-81,1.7264097992119134,Mapk13
282619,418.71420312013487,3.7887748257484755,0.19662011321086564,19.269518076643543,9.683352749319969e-83,8.615844972800735e-81,3.7703346567208493,Sbsn
53418,226.6247054121812,-4.160563058367859,0.21614575557291865,-19.248876978129033,1.442561208196947e-82,1.2773602082967005e-80,-4.140509963447806,B4galt2
12737,1522.8293858134841,5.034569903025608,0.26171376538899466,19.236931980029954,1.8164681662879955e-82,1.6007517074972394e-80,5.00876583096419,Cldn1
17263,181.21812612664993,-4.085347434780014,0.21245222151028567,-19.229487956106055,2.0968820392393148e-82,1.839065399938557e-80,-4.06543570479309,Meg3
70747,1944.0326767478416,-2.8871297267684253,0.15021693356081625,-19.21973547409389,2.5305679427768268e-82,2.208909970145194e-80,-2.875934664999461,Tspan2
77481,496.6467462118253,-8.740318811902213,0.45531275225329304,-19.196296981903824,3.974362738302782e-82,3.452821363870785e-80,-8.697680783083825,C030048H21Rik
20341,238.43803976995932,3.407825979277842,0.1776920179149841,19.178272717395217,5.621707626173295e-82,4.8610615520591436e-80,3.3921534856588553,Selenbp1
74375,5102.15357145622,-2.242799712931901,0.11697720492326356,-19.172963778739334,6.22586893022214e-82,5.3583202783566064e-80,-2.2344894178851,Gcc1
207777,472.3048579555662,-6.287156863796015,0.3281941826288244,-19.156819945545955,8.490481194530213e-82,7.273380587946858e-80,-6.251223591615435,Tspoap1
76686,399.428826658876,-6.800186832248051,0.3551410175360707,-19.147849717351715,1.0086645618653882e-81,8.600733287239223e-80,-6.762941225227097,Clip3
18552,568.1211750278422,-3.801797488765845,0.1987038620760307,-19.132982364032518,1.3417398081593479e-81,1.1388093910911922e-79,-3.7829782002797168,Pcsk5
12192,25923.951631983964,-2.8472361685821643,0.14913459628433723,-19.09172143500276,2.9585749971484047e-81,2.4995887292421705e-79,-2.834250827181822,Zfp36l1
70574,431.67728657527795,-4.258035011936775,0.22333695959781594,-19.065518844729606,4.884089861620042e-81,4.1075418754026455e-79,-4.235854359733955,Cpm
69550,636.2410019255282,2.811168276910344,0.14761969343661666,19.043314692408387,7.465027369315586e-81,6.249585185820657e-79,2.7989565919014687,Bst2
14425,1477.027466261249,1.9421097787811334,0.10214930529333842,19.012461937005327,1.3448996524114426e-80,1.1208308505933913e-78,1.9358132951465905,Galnt3
12833,2405.498552782021,-5.116004242884503,0.269548132975479,-18.979928320816487,2.4993672492072393e-80,2.0735741439594113e-78,-5.094775850468025,Col6a1
210274,772.7529031295753,3.7184617215884916,0.19598886610147886,18.972821240075707,2.8613018055878392e-80,2.36320433431914e-78,3.700263959532856,Shank2
629378,698.8171868556598,-7.139111229619284,0.37657319092139135,-18.958097394430702,3.785936522494592e-80,3.112918699611848e-78,-7.098060369465981,Dact3
239759,295.0636476601283,5.640414397172674,0.2979615437896406,18.930007964902945,6.455261443110246e-80,5.284133567075756e-78,5.615993021380587,Liph
217325,777.0381526033433,1.9887186953713434,0.10569015337236168,18.81649928508288,5.532111173599667e-79,4.5084258228034806e-77,1.9814315274251033,Llgl2
14733,1037.1991762338723,-1.209413284284936,0.06433398866240718,-18.798978726957788,7.698441929436819e-79,6.246251253584464e-77,-1.2060916584170596,Gpc1
330812,538.3817216227957,-6.076630564003207,0.3233207457355722,-18.79443445603388,8.386939698819281e-79,6.775028744423399e-77,-6.0406273762601765,Rnf150
13036,1459.0844360008366,4.045995727074429,0.2152912864667927,18.793123462980923,8.596744448012941e-79,6.914185119803594e-77,4.024952837366604,Ctsh
14786,260.6167433517441,3.627741869317404,0.19323299073394107,18.773926002689546,1.2341849348033111e-78,9.883138317046689e-77,3.609984573646453,Grb7
228911,2295.8654804409316,-6.8362148900754045,0.365769364945128,-18.68996024612657,5.975751485063969e-78,4.7645623745414795e-76,-6.789896910024886,Tshz2
93761,166.43865481486606,-6.110435087634519,0.3269506788636665,-18.68916470481616,6.065521393242692e-78,4.8152919405493065e-76,-6.076231802956779,Smarca1
20296,1202.5876056318082,-4.293038199724663,0.22990580215577727,-18.673031126094976,8.206054384051678e-78,6.486657066328919e-76,-4.270449724485287,Ccl2
19329,322.4263110759725,4.042316480689139,0.2167560033674894,18.649155815240658,1.2828686560400724e-77,1.0097382438865834e-75,4.0223433516881695,Rab17
380785,350.3540853459708,-6.697713286051962,0.35928720371548084,-18.641669441018763,1.4756292071085489e-77,1.156516541979798e-75,-6.658289122447743,Begain
54420,1469.5431769335682,6.356313538290517,0.3421266117099749,18.57883403609318,4.76751093230643e-77,3.7206786589499923e-75,6.313902466439625,Cldn8
216049,423.6852520443874,-7.591020305317211,0.4088770193586211,-18.565534246030147,6.107652674850618e-77,4.746445019637075e-75,-7.544158803944656,Zfp365
260299,577.4435924708663,3.2306223799022327,0.17404232993318017,18.56227953936586,6.4891848029067284e-77,5.021756542014123e-75,3.2160393577012543,Cadm4
106565,370.03399517113206,-7.240076810325255,0.3906345154474932,-18.53414515107901,1.0951622902041459e-76,8.439623038066928e-75,-7.198871619562037,Dlk2
11302,270.76349888550794,-6.319882619607003,0.3410874358179701,-18.52862918990592,1.2133885751250216e-76,9.311746156938602e-75,-6.2864663112540535,Aatk
12993,1058129.6979848512,6.235771264492056,0.3368101978392171,18.51419970207916,1.586366273807798e-76,1.2123524494187563e-74,6.198378694906587,Csn1s2a
628900,803.2187354036963,-5.966450742971821,0.32250364825701683,-18.50041317429347,2.048971928201004e-76,1.559420040231657e-74,-5.93320911933775,Serpina3i
13136,852.1917048241093,3.9945015858431216,0.21598200731412256,18.494603488120884,2.2821435551905066e-76,1.7297333333127058e-74,3.9746513993279797,Cd55
20541,348.568827574507,-6.9722646993350565,0.37714201386874413,-18.48710682698321,2.6225258548959832e-76,1.979577098175173e-74,-6.93303096886792,Slc8a1
24050,531.931170994655,-7.387611766362531,0.39997687128144926,-18.47009739011668,3.5943519676294646e-76,2.702072430195897e-74,-7.3524664332572955,Septin3
12124,129.9971311279447,3.942588933764431,0.2138872627185177,18.43302347065426,7.138002709549365e-76,5.344216825385374e-74,3.9221542355784353,Bik
71446,153.6041433632008,3.2042011986904972,0.17385548594761985,18.430256492773985,7.512604386692685e-76,5.601908809477971e-74,3.1896662029105785,Get1
15375,564.398925899269,4.903820897993552,0.26727271598878705,18.34762998479532,3.4482896508771984e-75,2.5609112415264613e-73,4.879048711032542,Foxa1
67516,367.7241758514601,-8.057648422766798,0.44097390035778306,-18.27239302876938,1.3729582298843182e-74,1.015547979036521e-72,-8.01279320618745,Kctd4
12931,305.1880941840404,-5.393398726284125,0.2951726255494491,-18.27201528679898,1.3824958232096555e-74,1.0185123228750173e-72,-5.362793875974549,Crlf1
19116,5475.630747287011,6.6444040513857106,0.3645564605863501,18.225994515908173,3.2098705499750886e-74,2.355354413921959e-72,6.602031664305816,Prlr
19414,1442.0663641740223,-5.592170026346883,0.30692501706689396,-18.219987669262153,3.582357116713635e-74,2.6182481498266555e-72,-5.557317366745227,Rasa3
105853,987.49674545164,5.652907198429005,0.31060477262149616,18.19967913151693,5.1910952677313664e-74,3.7790352822559804e-72,5.61860235345624,Mal2
16391,1809.9058618173096,-1.4371725658749879,0.07898483086525067,-18.195551603153095,5.5972832724373215e-74,4.0586914689665585e-72,-1.4314710307476053,Irf9
19415,308.0860164260285,4.846241143734436,0.2664705684510574,18.186778269377786,6.568975771176138e-74,4.744603755040083e-72,4.819544407718692,Rasal1
23964,1592.7009487006844,-7.524241094254438,0.413867702080397,-18.180305098542807,7.392137729655583e-74,5.318296590031114e-72,-7.473772132648012,Tenm2
12994,254486.09878292316,5.880357967045239,0.3237447258540073,18.163563750833074,1.002974739841574e-73,7.187855548016385e-72,5.844272534763871,Csn3
12314,10930.452597191821,-1.3346689120359503,0.07353337456809926,-18.150518997328394,1.2719340293950327e-73,9.080031377285934e-72,-1.3292073002310918,Calm2
277360,419.26022187563245,3.106666841035874,0.17116440204324299,18.150192469641002,1.279517528645751e-73,9.09890109752797e-72,3.091267370875379,Prex1
329366,342.1338800265925,-7.917095890972282,0.43749949258828524,-18.096240167352082,3.411770749149244e-73,2.4168459099165687e-71,-7.870327404434799,Ccdc187
73173,1357.8056277548308,-5.546512187562172,0.3068667596911785,-18.074659481346288,5.046595850100281e-73,3.5612338071703824e-71,-5.512499122551828,Pcdh18
18703,11371.358859252883,5.384459362700938,0.29797627082020106,18.070094467186355,5.4819761995015966e-73,3.853703726809939e-71,5.352188441185253,Pigr
16777,6977.127822181562,-2.7713235476934903,0.15365303522096777,-18.036243434489023,1.0119333578092193e-72,7.0866116289468446e-71,-2.7558985809183807,Lamb1
76509,26010.863954048298,4.920997405634519,0.27285409684431594,18.03527036078305,1.029904895254122e-72,7.185147106360007e-71,4.892731261753418,Plet1
17005,111.50069964715117,4.847533087590757,0.2691155283674461,18.012833064660658,1.545140359292191e-72,1.0739017032997576e-70,4.820920819987824,Ltk
78896,2280.715454140971,-8.171014541132426,0.453665509642371,-18.011099295544238,1.5943067725871844e-72,1.1039075991545398e-70,-8.110301829951826,Ecrg4
20716,9915.267641777738,-6.301259460944185,0.35001882957120845,-18.002629940405093,1.8578372285135904e-72,1.2815597780810229e-70,-6.25359712632774,Serpina3n
208943,1215.5005542402573,5.702477044180614,0.3169425198375973,17.992149008919938,2.244810827382756e-72,1.542721112639388e-70,5.667548438001244,Myo5c
237759,456.95654604614566,-6.3333081707914225,0.3520365100109709,-17.990486755461955,2.3131707762865126e-72,1.5837910541875462e-70,-6.294075407734925,Col23a1
227541,148.27049582500757,-4.836098909464874,0.2690381558171957,-17.975513156397323,3.0304678890697985e-72,2.0672280585513908e-70,-4.80725590103177,Camk1d
12326,446.7672600302317,-6.415124586214733,0.35702431674473695,-17.968312760056005,3.450503376456216e-72,2.3450690475118297e-70,-6.3744830261192185,Camk4
27388,460.4097419307245,1.7458486612292154,0.09722957958631356,17.955941686237306,4.3120587348941985e-72,2.9198344771794614e-70,1.7402351236106621,Ptdss2
71913,282.20940842493627,2.785253341104507,0.1552905341331665,17.93575736378152,6.201294896723706e-72,4.183716095525905e-70,2.7720450282562146,Tmem79
18791,1038.5524735277772,-4.184897941858249,0.23342940116311806,-17.927895633566248,7.143258498352633e-72,4.801625365790467e-70,-4.163001902887342,Plat
29877,568.5332589198885,-6.690037783193804,0.3732275608727401,-17.924822506542906,7.54910794262306e-72,5.055980730444782e-70,-6.644416513852974,Hdgfl3
21804,2337.1513776512506,-7.6419288168658,0.42646701804740156,-17.91915551137979,8.358738282401288e-72,5.5779435393212653e-70,-7.582724929070095,Tgfb1i1
22373,388516.65659407247,6.144678522926577,0.34295554304767006,17.91683688306061,8.714438731630327e-72,5.794315254843588e-70,6.105770780693074,Wap
67865,176.56409350680704,-3.5018796457561545,0.19558295439033993,-17.90483049339353,1.0812381899958695e-71,7.163397476022994e-70,-3.4825871888324786,Rgs10
170768,7715.043483702571,2.2869804262029425,0.12775072675771856,17.901897580122892,1.139715515159522e-71,7.523756400791426e-70,2.277638786528681,Pfkfb3
16665,8970.384256519568,-6.368091131107015,0.35575557181979384,-17.900186632446445,1.1752741273174527e-71,7.730785313190301e-70,-6.327295820862545,Krt15
108800,2134.846593564426,-3.565665490421623,0.19952099477693,-17.87112927342877,1.979463841416756e-71,1.297429360541417e-69,-3.5445826551433175,Ston2
11933,3083.028068118354,-1.2800123207244478,0.07186353670661313,-17.811707847752732,5.733341265727203e-71,3.744563100431334e-69,-1.2758401864110804,Atp1b3
66042,516.8345730528425,-7.291565620843259,0.40954347861469903,-17.804130700621428,6.564356966150958e-71,4.2721670177585984e-69,-7.243666977557529,Sostdc1
84035,1944.6660308049693,-2.3077968453211755,0.12998999916922507,-17.753649204326965,1.615098828069367e-70,1.0474257118092114e-68,-2.299124344666343,Kremen1
16529,2710.5270385416,3.5643087918699865,0.2008461798439377,17.74646047358003,1.83565062057325e-70,1.1862811624462499e-68,3.5452935571858992,Kcnk5
12990,813826.517949575,6.207407041180833,0.3501127609075122,17.72973662853899,2.4718951224775774e-70,1.5918658869158049e-68,6.166943658450361,Csn1s1
76220,202.84386807287956,-7.118738662648215,0.4015451521624946,-17.728364106279763,2.5329776828128617e-70,1.6255185701061772e-68,-7.068449608650929,6530402F18Rik
214968,1551.7038457683095,-5.694985956583834,0.3217935267320804,-17.697639894805526,4.372510163732499e-70,2.7962809790147624e-68,-5.65571445433211,Sema6d
76491,583.9986953251657,2.4146493969196383,0.13667269008282532,17.667387650424757,7.478057492408098e-70,4.765773802601119e-68,2.4016844248037827,Abhd14b
66648,323.4143048846671,-2.102567695868928,0.1191663720007269,-17.643968349192527,1.1322306147188156e-69,7.190835676514188e-68,-2.0936712825389026,Tpgs2
71740,542.4852071001932,5.13244451933021,0.29108954788199237,17.631840636926277,1.4032350986810382e-69,8.881369088490502e-68,5.101331105489496,Nectin4
13822,2054.0731677363747,-2.6195226699918552,0.148637180903015,-17.623603018285717,1.6232903271052467e-69,1.0238959330350834e-67,-2.6061061595999795,Epb41l2
171531,1026.2366242691726,5.347051396085447,0.303429645762268,17.62204672734836,1.668573633008858e-69,1.0488665246674795e-67,5.3125740500199825,Mlph
12834,1643.229360134619,-4.8456437704171496,0.275117231192189,-17.61301445721559,1.9573761545830697e-69,1.2262229256840469e-67,-4.814232278968667,Col6a2
244745,526.9516998102815,-1.8034640083014282,0.10256587802019033,-17.583469698825297,3.2976459541974353e-69,2.0588489215053683e-67,-1.7954503765856684,Dpy19l1
20259,194.4458512180898,2.8455884783429903,0.16189884961103018,17.576335379650036,3.739802266910673e-69,2.3270161537824586e-67,2.8308595017256035,Scin
15512,2038.0938321036456,-3.555346900172963,0.20245688096171574,-17.561007970113266,4.899738473495228e-69,3.038497751004549e-67,-3.5357176425277017,Hspa2
30963,419.29469615428974,-2.4962409367264895,0.14226538797599877,-17.546368601951333,6.340675990313755e-69,3.918878200993246e-67,-2.4824915534346372,Hacd1
237353,142.74122586813522,-5.404498899484438,0.30812375162359085,-17.540026924268613,7.089379853809582e-69,4.366963148744645e-67,-5.371866970970356,Sh3rf3
