ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0006013,mannose metabolic process,8/6769,12/28928,0.6666666666666666,2.8490668242477963,3.540894585012942,0.0017558216855349175,0.004904529847862898,0.002062682431562745,Man1c1/Man2b1/Man2a1/Pmm2/Man2a2/Mpi/Gmppb/Gck,8
GO:0009071,serine family amino acid catabolic process,8/6769,12/28928,0.6666666666666666,2.8490668242477963,3.540894585012942,0.0017558216855349175,0.004904529847862898,0.002062682431562745,Amt/Scly/Shmt1/Gldc/Csad/Cdo1/Sdsl/Gcsh,8
GO:0014832,urinary bladder smooth muscle contraction,8/6769,12/28928,0.6666666666666666,2.8490668242477963,3.540894585012942,0.0017558216855349175,0.004904529847862898,0.002062682431562745,Cacna1c/Kcnma1/Atp2b4/Pla2g6/P2rx3/Htr2a/P2rx2/Htr7,8
GO:0014870,response to muscle inactivity,8/6769,12/28928,0.6666666666666666,2.8490668242477963,3.540894585012942,0.0017558216855349175,0.004904529847862898,0.002062682431562745,Scn5a/Dag1/Hdac4/Fbxo32/Sgca/Dmd/Casq1/Actn3,8
GO:0015780,nucleotide-sugar transmembrane transport,8/6769,12/28928,0.6666666666666666,2.8490668242477963,3.540894585012942,0.0017558216855349175,0.004904529847862898,0.002062682431562745,Slc35c1/Slc35d1/Slc35a3/Slc35a1/Slc35c2/Slc35d2/Slc35a2/Tmem241,8
GO:0038063,collagen-activated tyrosine kinase receptor signaling pathway,8/6769,12/28928,0.6666666666666666,2.8490668242477963,3.540894585012942,0.0017558216855349175,0.004904529847862898,0.002062682431562745,Col4a2/Col4a1/Ddr2/Col4a5/Col4a6/Col4a3/Col1a1/Ubash3b,8
GO:0046349,amino sugar biosynthetic process,8/6769,12/28928,0.6666666666666666,2.8490668242477963,3.540894585012942,0.0017558216855349175,0.004904529847862898,0.002062682431562745,Uap1l1/Gne/Pgm3/Nans/Gfpt2/Gnpda2/Nanp/Gfpt1,8
GO:0060433,bronchus development,8/6769,12/28928,0.6666666666666666,2.8490668242477963,3.540894585012942,0.0017558216855349175,0.004904529847862898,0.002062682431562745,Tulp3/Foxp1/Adamtsl2/Bmp4/Srf/Agr2/Spdef/Hoxa5,8
GO:0070244,negative regulation of thymocyte apoptotic process,8/6769,12/28928,0.6666666666666666,2.8490668242477963,3.540894585012942,0.0017558216855349175,0.004904529847862898,0.002062682431562745,Jak3/Bcl11b/Kifap3/Bmp4/Ada/Rorc/Blm/Ptcra,8
GO:0071073,positive regulation of phospholipid biosynthetic process,8/6769,12/28928,0.6666666666666666,2.8490668242477963,3.540894585012942,0.0017558216855349175,0.004904529847862898,0.002062682431562745,Erbb4/Adgrf5/Pcx/Fabp3/Htr2a/Capn2/Rab38/Htr2b,8
GO:0071389,cellular response to mineralocorticoid stimulus,8/6769,12/28928,0.6666666666666666,2.8490668242477963,3.540894585012942,0.0017558216855349175,0.004904529847862898,0.002062682431562745,Edn1/Scnn1b/Npas4/Aifm1/Sgk1/Scnn1a/Ace/Nr3c2,8
GO:0071476,cellular hypotonic response,8/6769,12/28928,0.6666666666666666,2.8490668242477963,3.540894585012942,0.0017558216855349175,0.004904529847862898,0.002062682431562745,Mylk/Aqp5/Trpv4/Prkg2/Clcn2/Pck1/Slc4a11/Fbp1,8
GO:0071871,response to epinephrine,8/6769,12/28928,0.6666666666666666,2.8490668242477963,3.540894585012942,0.0017558216855349175,0.004904529847862898,0.002062682431562745,Pde4d/Atp2b4/Kcnq1/Akap6/Slc9a1/Penk/Ryr2/Adipoq,8
GO:0086067,AV node cell to bundle of His cell communication,8/6769,12/28928,0.6666666666666666,2.8490668242477963,3.540894585012942,0.0017558216855349175,0.004904529847862898,0.002062682431562745,Cacna1c/Scn5a/Ank2/Gjc1/Scn4b/Ryr2/Gja5/Cacnb2,8
GO:0097090,presynaptic membrane organization,8/6769,12/28928,0.6666666666666666,2.8490668242477963,3.540894585012942,0.0017558216855349175,0.004904529847862898,0.002062682431562745,Apoe/Lrp4/Cntn2/Nlgn2/Nrxn1/Nlgn3/Ptprd/Nlgn1,8
GO:0097119,postsynaptic density protein 95 clustering,8/6769,12/28928,0.6666666666666666,2.8490668242477963,3.540894585012942,0.0017558216855349175,0.004904529847862898,0.002062682431562745,Reln/Dbn1/Lrrc4/Nlgn2/Cdh2/Nrxn1/Nlgn1/Nrxn2,8
GO:1901841,regulation of high voltage-gated calcium channel activity,8/6769,12/28928,0.6666666666666666,2.8490668242477963,3.540894585012942,0.0017558216855349175,0.004904529847862898,0.002062682431562745,Calm2/Nipsnap2/Gem/Dysf/Cacnb2/Rem1/Rrad/Fgf14,8
GO:1904238,pericyte cell differentiation,8/6769,12/28928,0.6666666666666666,2.8490668242477963,3.540894585012942,0.0017558216855349175,0.004904529847862898,0.002062682431562745,Acta2/Osr1/Cd34/Bmp4/Foxc2/Epha2/Gpr4/Wnt4,8
GO:2000563,"positive regulation of CD4-positive, alpha-beta T cell proliferation",8/6769,12/28928,0.6666666666666666,2.8490668242477963,3.540894585012942,0.0017558216855349175,0.004904529847862898,0.002062682431562745,Cd55/Ripk2/Cd55b/Prkcq/Irgm1/Cd3e/Cd24a/Cd28,8
GO:0007259,cell surface receptor signaling pathway via JAK-STAT,60/6769,181/28928,0.3314917127071823,1.4166630617806721,3.1078990228672785,0.0017674378191601078,0.0049348564538405065,0.0020754367952427206,Kit/Jak3/Crlf1/Prlr/Calm2/Pkd2/Socs1/Socs3/Pkd1/Cdk5r1/Ephb2/Erbb4/Ptk2b/Tnfrsf1a/Il6/Fyn/Fgfr3/Lep/Pecam1/Tnf/Lck/Hes1/Lif/Irf1/Csf2rb2/Csf2rb/Cav1/Il6st/Camk2a/Ptprd/Crlf3/Stat5b/Stat2/Cyp1b1/Clcf1/Gbp7/Prl6a1/Il15/Socs5/Stat5a/Tnfrsf18/Nf2/Leprot/Il23a/Csf2/Agap2/F2r/Egf/Il10/Il24/Hpx/Hes5/Ccl5/Hamp/Cxcl5/Ptk6/Ret/Ctf2/Il5/Il23r,60
GO:0010517,regulation of phospholipase activity,13/6769,25/28928,0.52,2.222272122913281,3.379133311657316,0.0017765328069462253,0.004943773981837507,0.0020791872114707707,Lrp1/Pla2r1/Fgfr3/Ang/Rgs2/Ang5/Agtr1a/Ang4/Fgfr2/Ccl5/Pla2g5/Apoc2/Angptl3,13
GO:0010759,positive regulation of macrophage chemotaxis,13/6769,25/28928,0.52,2.222272122913281,3.379133311657316,0.0017765328069462253,0.004943773981837507,0.0020791872114707707,Mdk/Ccl2/Trpv4/Rarres2/Cxcl17/Cmklr1/Thbs1/Csf1/Cx3cl1/Ccl5/C5ar1/Slamf1/Ccr7,13
GO:0035024,negative regulation of Rho protein signal transduction,13/6769,25/28928,0.52,2.222272122913281,3.379133311657316,0.0017765328069462253,0.004943773981837507,0.0020791872114707707,Ripor2/Dlc1/Adra1a/Heg1/Rasip1/Itga3/Itgb1/Abl2/Ripor1/Flcn/Arhgap42/Kank1/Kctd10,13
GO:0043567,regulation of insulin-like growth factor receptor signaling pathway,13/6769,25/28928,0.52,2.222272122913281,3.379133311657316,0.0017765328069462253,0.004943773981837507,0.0020791872114707707,Igfbp2/Cdh3/Igfbp3/Atxn1/Igfbp4/Trim72/Igfbp6/Nkx3-1/Igfbp5/Ar/Myorg/Cilp/Bmp5,13
GO:0045624,positive regulation of T-helper cell differentiation,13/6769,25/28928,0.52,2.222272122913281,3.379133311657316,0.0017765328069462253,0.004943773981837507,0.0020791872114707707,Ripk2/Il6/Prkcz/Irf1/Hlx/Anxa1/Socs5/Nfkbid/Il23a/Rara/Malt1/Tnfsf4/Ccr7,13
GO:0070242,thymocyte apoptotic process,13/6769,25/28928,0.52,2.222272122913281,3.379133311657316,0.0017765328069462253,0.004943773981837507,0.0020791872114707707,Jak3/Bcl11b/Dffa/Adam8/Gli3/Kifap3/Bcl2l11/Bmp4/Ada/Nfkbid/Rorc/Blm/Ptcra,13
GO:0051496,positive regulation of stress fiber assembly,24/6769,58/28928,0.41379310344827586,1.7683863047055288,3.237494927021358,0.0017767163110111411,0.004943773981837507,0.0020791872114707707,Wnt11/Tpm1/Pdlim4/Ccdc88a/Prkcq/Fhod1/Ppm1f/Arhgef15/Nox4/Fermt2/Arhgef10/Ccn2/Kiss1r/Nf2/Rhoc/Rgcc/Epha1/Cd47/S100a10/Rapgef3/Synpo2l/Ppm1e/Wnt4/Limch1,24
GO:1902895,positive regulation of miRNA transcription,24/6769,58/28928,0.41379310344827586,1.7683863047055288,3.237494927021358,0.0017767163110111411,0.004943773981837507,0.0020791872114707707,Atoh8/Notch3/Smad1/Tnf/Smad6/Tead1/Mrtfa/Ngfr/Egfr/Egr1/Ets1/Bmp4/Pparg/Myocd/Ar/Apln/Srf/Klf4/Il10/Agt/Srebf1/Myb/Fosl1/Nr2f1,24
GO:0002287,alpha-beta T cell activation involved in immune response,32/6769,84/28928,0.38095238095238093,1.628038185284455,3.185934374367702,0.001786861563881804,0.004969875979987902,0.0020901648453487583,Loxl3/Lgals1/Jak3/Zc3h12a/Zbtb7b/Ripk2/Il6/Tbx21/Foxp1/Prkcz/Irf1/Zfp35/Il18r1/Smad7/Hlx/Sema4a/Rora/Anxa1/Socs5/Entpd7/Ascl2/Nfkbid/Il23a/Rara/Rorc/Gpr183/H2-M3/Malt1/Myb/H2-Ea/Tnfsf4/Ccr7,32
GO:0007638,mechanosensory behavior,10/6769,17/28928,0.5882352941176471,2.51388249198335,3.450833030485006,0.001812781710598198,0.005014077071867356,0.0021087543571885873,Shank3/Strbp/Nrxn1/Cntnap2/Abl2/Etv1/Slitrk6/Slc1a3/Nrxn2/Neurog1,10
GO:0010524,positive regulation of calcium ion transport into cytosol,10/6769,17/28928,0.5882352941176471,2.51388249198335,3.450833030485006,0.001812781710598198,0.005014077071867356,0.0021087543571885873,Asph/P2rx4/Cav1/Akap5/Trpc3/Gimap5/Bmp4/P2rx7/Adcyap1r1/Cd4,10
GO:0021681,cerebellar granular layer development,10/6769,17/28928,0.5882352941176471,2.51388249198335,3.450833030485006,0.001812781710598198,0.005014077071867356,0.0021087543571885873,Mdk/Nfix/Serpine2/Nrxn1/Prox1/Ttbk2/Faim2/Atp2b2/Cend1/Kndc1,10
GO:0061307,cardiac neural crest cell differentiation involved in heart development,10/6769,17/28928,0.5882352941176471,2.51388249198335,3.450833030485006,0.001812781710598198,0.005014077071867356,0.0021087543571885873,Bmp7/Folr1/Sema3c/Edn1/Jag1/Hes1/Twist1/Ednra/Bmp4/Pitx2,10
GO:0061308,cardiac neural crest cell development involved in heart development,10/6769,17/28928,0.5882352941176471,2.51388249198335,3.450833030485006,0.001812781710598198,0.005014077071867356,0.0021087543571885873,Bmp7/Folr1/Sema3c/Edn1/Jag1/Hes1/Twist1/Ednra/Bmp4/Pitx2,10
GO:0061548,ganglion development,10/6769,17/28928,0.5882352941176471,2.51388249198335,3.450833030485006,0.001812781710598198,0.005014077071867356,0.0021087543571885873,Tulp3/Fzd3/Nrp2/Tubb3/Cyp1b1/Sema3f/Ascl1/Unc5c/Sema3a/Insm1,10
GO:0072224,metanephric glomerulus development,10/6769,17/28928,0.5882352941176471,2.51388249198335,3.450833030485006,0.001812781710598198,0.005014077071867356,0.0021087543571885873,Osr1/Pdgfrb/Aqp1/Cd34/Lamb2/Egr1/Nphs2/Lgr4/Ret/Adipoq,10
GO:0098814,spontaneous synaptic transmission,10/6769,17/28928,0.5882352941176471,2.51388249198335,3.450833030485006,0.001812781710598198,0.005014077071867356,0.0021087543571885873,Ppp1r9a/Nsg1/Unc13b/Itgb1/Rims2/App/Doc2b/Syt1/Stx1b/Rims1,10
GO:0106072,negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway,10/6769,17/28928,0.5882352941176471,2.51388249198335,3.450833030485006,0.001812781710598198,0.005014077071867356,0.0021087543571885873,Pde3a/Pde4d/Atp2b4/Pde2a/Gnai2/Crtc3/Arrdc3/Grk5/Aplp1/Oprl1,10
GO:1901018,positive regulation of potassium ion transmembrane transporter activity,10/6769,17/28928,0.5882352941176471,2.51388249198335,3.450833030485006,0.001812781710598198,0.005014077071867356,0.0021087543571885873,Atp1b1/Atp1b3/Akap7/Atp1b2/Lrrc26/Ank2/Akap6/Gal/Actn2/Nppa,10
GO:1901077,regulation of relaxation of muscle,10/6769,17/28928,0.5882352941176471,2.51388249198335,3.450833030485006,0.001812781710598198,0.005014077071867356,0.0021087543571885873,Camk2g/Pde4d/Nppc/Akap6/Pawr/Hrc/Abcc8/Pln/Neurog1/Actn3,10
GO:1903587,regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis,10/6769,17/28928,0.5882352941176471,2.51388249198335,3.450833030485006,0.001812781710598198,0.005014077071867356,0.0021087543571885873,Mmrn2/Ngfr/Ppp1r16b/Aplnr/Dll4/Agtr1a/Thbs1/Hmox1/Jcad/Fgfbp1,10
GO:2000047,regulation of cell-cell adhesion mediated by cadherin,10/6769,17/28928,0.5882352941176471,2.51388249198335,3.450833030485006,0.001812781710598198,0.005014077071867356,0.0021087543571885873,Adam19/Epcam/Notch4/Ppm1f/Mad2l2/Afdn/Bmp6/Ptpru/Nexmif/Rgcc,10
GO:0043467,regulation of generation of precursor metabolites and energy,56/6769,167/28928,0.33532934131736525,1.4330635523162567,3.102035435712336,0.001838288665907008,0.005080304561392667,0.0021366074406375317,Esrrb/Nupr1/Slc25a23/Sorbs1/Gpd1/Ppp1r3d/Trpv4/Ppp1ca/Hdac4/Ak4/Rbpj/Tnf/Pde2a/Zbtb20/Enpp1/Oas1b/Opn3/Irs2/Flcn/Prkaa2/Slc4a4/Ppp1r3b/Slc25a33/C1qtnf2/Prkag3/App/Pfkfb1/Khk/Ppp1r3c/P2rx7/Grb10/Htr2a/Phlda2/Tmem135/Mlx/Ppargc1a/Cavin3/Cxxc5/Ppp1r3f/Prkaa1/Gfpt1/Taco1/Ppp1r3e/Adcy10/Prdm16/Gck/Oas1c/Gapdhs/Uchl1/Cdk1/Actn3/Oas1e/Slc2a6/Phkg1/Fbp1/Igf2,56
GO:0070507,regulation of microtubule cytoskeleton organization,56/6769,167/28928,0.33532934131736525,1.4330635523162567,3.102035435712336,0.001838288665907008,0.005080304561392667,0.0021366074406375317,Clip3/Hdgfl3/Mapt/Gpsm2/Map1a/Nav3/Ripor2/Inpp5j/Pkd1/Cdk5r1/Cib1/Ccdc88c/Agrn/Trpv4/Cdh5/Map6/Slain1/Map9/Chmp1b/Mid1ip1/Cav1/Camsap3/Phldb2/Apc2/Ttbk2/Prkaa2/Tppp/Mapre1/Stmn2/Sass6/Cep97/Cav3/Cdk5rap2/Mapre3/Clasp1/Gnai1/Fes/Sgk1/Mapk15/Phldb1/Map2/Psrc1/Gda/Fsd1/Prkaa1/Stmn4/Efna5/Tacc3/Ska1/Stil/Aurkb/Stmnd1/Map6d1/Rp1/Spag5/Tpx2,56
GO:0032984,protein-containing complex disassembly,83/6769,265/28928,0.3132075471698113,1.3385238476183043,3.05978040879659,0.0018568926636117725,0.005129537744783902,0.0021573132831099262,Asph/Calm2/Hdgfl3/Scin/Nckap5l/Map1a/Nav3/Vill/Nrg1/Dnajc6/Cib1/Ccdc88c/Tpm1/Sema5a/Lmod1/Trpv4/Lix1l/Sptb/Vps33a/Tnf/Capg/Map1lc3a/Eif5a2/Sh3gl2/Shroom2/Capzb/Lima1/Tmod3/Smarcd3/Chmp1b/Smarcd2/Tmod2/Mid1ip1/Atp2a2/Irgm1/Mical1/Gak/Akap5/Camsap3/Dyrk3/Apc2/Ttbk2/Dstn/Eps8/Irgm2/Add1/Stmn2/Dmtn/Mical2/Cln3/Gba1/Ccn2/Gsn/Vamp8/Igf1r/Ubqln1/Ogfod1/Clasp1/Svil/Sh3bp1/Vil1/Sgk1/Cracd/Avil/Map2/Sh3gl3/Snap29/Cfl2/Pdxp/Stmn4/Actn2/Plekhh2/Plek/Tmod1/Nckap5/Aurkb/Kif2c/Stmnd1/Kif19a/Lix1/Map6d1/Rp1/Tpx2,83
GO:0150052,regulation of postsynapse assembly,23/6769,55/28928,0.41818181818181815,1.787141917028163,3.229440635015767,0.0018584506761077184,0.005131660745412137,0.0021582061466939788,Nectin3/Lrp4/Mark1/S1pr2/Lzts3/Numbl/Carmil3/Arhgef15/Afdn/Htr4/Rtn4r/Flrt2/Cpeb3/Neurl1a/Elmo1/Sigmar1/Lzts1/Asic2/Slc12a5/Nrxn2/Dock10/Crmp1/Dclk1,23
GO:0009261,ribonucleotide catabolic process,54/6769,160/28928,0.3375,1.442340079775447,3.10098970434023,0.0018660012982194584,0.005150322054533536,0.0021660544737851983,Nt5e/Col6a1/Pfkfb3/Esrrb/Nupr1/Cda/Gpd1/Pde9a/Lipa/Pfkfb2/Aldoc/Hdac4/Nudt11/Entpd4/Gale/Pde4d/Pfkp/Pde4c/Pde2a/Xdh/Zbtb20/Entpd1/Enpp1/Upp1/Flcn/Prkaa2/Slc4a4/Nudt10/Prkag3/App/Pfkfb1/Khk/P2rx7/Pde10a/Ada/Eno3/Htr2a/Mpi/Mlx/Ppargc1a/Entpd7/Gda/Pde5a/Pde1a/Prkaa1/Gck/Pfkl/Gapdhs/Pde7b/Uchl1/Actn3/Slc2a6/Ampd3/Fbp1,54
GO:0051650,establishment of vesicle localization,66/6769,203/28928,0.3251231527093596,1.3894463822686298,3.077545980061083,0.001877463696633507,0.005179759774243547,0.002178435001410606,Cdh3/Slc2a4/Dipk2a/Rab17/Myo5c/Mreg/Myo5a/Trim46/Trappc6a/Cadps2/Ap1s2/Unc13b/Dpysl2/Lrrk2/Rab27a/Kif13a/Madd/Bicdl1/Shroom2/Myo5b/Bloc1s2/Sybu/Syt11/Hap1/Tsg101/Snf8/Prkcz/Ahi1/Naglu/Exoc6/Exoc8/Tcirg1/Bicdl2/Kif1a/Nlgn1/Stard3/Lin7b/Cln3/Sec16b/Rab11b/P2rx7/Lin7a/Clasp1/Mylk2/Tor1a/Picalm/Fam91a1/Limk2/Stxbp1/Mapk15/Myo7a/Map2/Arfgap3/Steap3/Fgfr2/Kif5c/Dnm1/Ap3s1/Syt6/Rasgrp1/Cnih2/Rims1/Unc13a/Ppfia2/Pclo/Myrip,66
GO:0061982,meiosis I cell cycle process,50/6769,146/28928,0.3424657534246575,1.4635617247848267,3.10357603465325,0.0019005848453440936,0.005241324350758001,0.002204327018448345,Hspa2/Piwil2/Brdt/Rec8/Stag3/Prdm9/Sirt7/M1ap/Cpeb1/Cenpx/Bcl2l11/Mybl1/Syde1/Cenps/Foxj2/Sycp2l/Birc5/Mapk15/Syce2/Topbp1/Ankle1/Ccnb2/Cntd1/Haspin/Mcmdc2/Cdc25a/Hsf2bp/Rad51/Kash5/Dmc1/Espl1/Fancd2/Chtf18/Majin/Aurka/Rad54l/Syce1/Sycp2/Rad51ap1/Knl1/Cdc25c/Ndc80/Dnmt3l/Cenpe/Rad54b/Brip1/Cdc20/Rnf212/Spo11/Mei4,50
GO:0042093,T-helper cell differentiation,31/6769,81/28928,0.38271604938271603,1.6355753991052162,3.1659068833940958,0.0019183130817320366,0.005287970751169736,0.0022239449458765674,Loxl3/Lgals1/Jak3/Zc3h12a/Zbtb7b/Ripk2/Il6/Tbx21/Foxp1/Prkcz/Irf1/Zfp35/Il18r1/Smad7/Hlx/Sema4a/Rora/Anxa1/Socs5/Entpd7/Ascl2/Nfkbid/Il23a/Rara/Rorc/Gpr183/Malt1/Myb/H2-Ea/Tnfsf4/Ccr7,31
GO:0009583,detection of light stimulus,22/6769,52/28928,0.4230769230769231,1.8080616384649477,3.2234172159928214,0.0019354248844741118,0.0053204372236688125,0.00223759926637537,Cacnb4/Sema5a/Tulp1/Ccdc66/Reep6/Guca1a/Opn3/Rho/Opn1sw/Rom1/Pde6d/Opn1mw/Gnat1/Sema5b/Cds2/Atp8a2/Asic2/Rbp4/Slc24a4/Rgs9bp/Gpr88/Best1,22
GO:0030851,granulocyte differentiation,22/6769,52/28928,0.4230769230769231,1.8080616384649477,3.2234172159928214,0.0019354248844741118,0.0053204372236688125,0.00223759926637537,Ceacam1/Ikzf1/Runx1/Dhrs7b/Csf3/L3mbtl3/Lyn/Hcls1/Tal1/Jagn1/Stat5a/Clpb/Csf2/Il17c/Fasn/Rara/Prdm16/Inpp5d/Rbp1/C1qc/Adipoq/Il5,22
GO:0050732,negative regulation of peptidyl-tyrosine phosphorylation,22/6769,52/28928,0.4230769230769231,1.8080616384649477,3.2234172159928214,0.0019354248844741118,0.0053204372236688125,0.00223759926637537,Cadm4/Socs1/Socs3/Cblc/Srcin1/Pecam1/Sema4d/Tsg101/Prkcz/Irf1/Hyal2/Ntf3/Cav1/Errfi1/Dmtn/Socs5/Nf2/Lrrk1/Zfyve28/Ptk6/Sh2d1b1/Lilrb4b,22
GO:1902743,regulation of lamellipodium organization,22/6769,52/28928,0.4230769230769231,1.8080616384649477,3.2234172159928214,0.0019354248844741118,0.0053204372236688125,0.00223759926637537,Pdpn/Fscn1/Slit2/Aqp1/Hdac4/Actr2/Auts2/Capzb/Enpp2/Frmd7/Rreb1/Dmtn/Abi2/Cd44/Kank1/Vil1/Abi3/Avil/Plxnb3/Arpin/Epha2/Coro1c,22
GO:1904029,regulation of cyclin-dependent protein kinase activity,22/6769,52/28928,0.4230769230769231,1.8080616384649477,3.2234172159928214,0.0019354248844741118,0.0053204372236688125,0.00223759926637537,Ccnd2/Cdkn1c/Cdkn1a/Cdkn2d/Stox1/Nr2f2/Egfr/Prox1/Cdk5rap3/Lats2/Sfn/Mapre3/Tnfaip3/Myocd/Cnppd1/Psrc1/Rgcc/Ttbk1/Blm/Stil/Tmigd1/Hhex,22
GO:0002089,lens morphogenesis in camera-type eye,14/6769,28/28928,0.5,2.1368001181858474,3.3262361595252106,0.0019382762070227304,0.0053204372236688125,0.00223759926637537,Nectin3/Fgfr3/Shroom2/Ski/Nectin1/Sox11/Prox1/Abi2/Bcar3/Bmp4/Hipk2/Epha2/Pitx3/Meis1,14
GO:0031579,membrane raft organization,14/6769,28/28928,0.5,2.1368001181858474,3.3262361595252106,0.0019382762070227304,0.0053204372236688125,0.00223759926637537,Col6a1/Pmp22/Ilk/Cav1/Abca7/Rftn1/Cln3/Emp2/Gsn/Cav3/Npc1/Myadm/S100a10/Fa2h,14
GO:0036120,cellular response to platelet-derived growth factor stimulus,14/6769,28/28928,0.5,2.1368001181858474,3.3262361595252106,0.0019382762070227304,0.0053204372236688125,0.00223759926637537,Spon2/Snai2/Ccl2/Has2/Pdgfrb/Tlr4/Fyn/Has1/Hyal1/Ptprd/Itgb3/Pparg/Prkce/Pdgfd,14
GO:0046337,phosphatidylethanolamine metabolic process,14/6769,28/28928,0.5,2.1368001181858474,3.3262361595252106,0.0019382762070227304,0.0053204372236688125,0.00223759926637537,Pla2g4e/Lpin1/Slc27a1/Plb1/Pisd/Lipc/Pla2g6/Plaat3/Alox15/Plaat1/Plaat5/Pla2g15/Pla2g2d/Pla2g3,14
GO:1903909,regulation of receptor clustering,14/6769,28/28928,0.5,2.1368001181858474,3.3262361595252106,0.0019382762070227304,0.0053204372236688125,0.00223759926637537,Lrp4/Sorbs1/Agrn/Shank3/Slc7a11/Fzd9/Dok7/Tnfaip6/Shisa7/Gsn/Dlg4/Ssh1/Ptn/Sorbs2,14
GO:0035137,hindlimb morphogenesis,21/6769,49/28928,0.42857142857142855,1.8315429584450118,3.2198121215090745,0.0020051500793090756,0.005492404347032866,0.0023099229294322845,Trp63/Osr1/Aff3/Gpc3/Msx2/Alx4/Twist1/Mecom/Bmp4/Msx1/Rarb/Fmn1/Gdf5/Hoxd9/Tfap2b/Rarg/Tbx3/Sall3/Hoxd10/Osr2/Pitx2,21
GO:0060219,camera-type eye photoreceptor cell differentiation,21/6769,49/28928,0.42857142857142855,1.8315429584450118,3.2198121215090745,0.0020051500793090756,0.005492404347032866,0.0023099229294322845,Sdk2/Sox8/Thy1/Prom1/Ahi1/Casz1/Ndp/Naglu/Rpgrip1/Rom1/Samd11/Ntrk2/Gnat1/Cfh/Ttc8/Hcn1/Cnga3/Dio3/Ptn/Miat/Rp1,21
GO:0072583,clathrin-dependent endocytosis,21/6769,49/28928,0.42857142857142855,1.8315429584450118,3.2198121215090745,0.0020051500793090756,0.005492404347032866,0.0023099229294322845,Dll1/Tnk2/Ston2/Dnajc6/Hip1r/Sh3gl2/Fcho1/Syt11/Magi2/Clta/Gak/Ston1/Bmp2k/Sgip1/Picalm/Ap2s1/Sh3gl3/Dab2/Fchsd2/Dnm1/Siglec1,21
GO:1904645,response to amyloid-beta,21/6769,49/28928,0.42857142857142855,1.8315429584450118,3.2198121215090745,0.0020051500793090756,0.005492404347032866,0.0023099229294322845,Cacna2d1/Lrp1/Prnp/Gja1/Epha4/Vcam1/Ephb2/Mmp2/Tlr4/Icam1/Fyn/Tnf/Cacnb1/Ngfr/Cacna1a/App/Igf1r/Abcc1/Tlr6/Cd36/Cacna1b,21
GO:1905521,regulation of macrophage migration,21/6769,49/28928,0.42857142857142855,1.8315429584450118,3.2198121215090745,0.0020051500793090756,0.005492404347032866,0.0023099229294322845,Mdk/Ccl2/Ptk2b/P2rx4/Trpv4/Rarres2/Cnn2/Mtus1/Cxcl17/Cmklr1/Thbs1/Csf1/Cx3cl1/Mmp14/Cd200/Ccl5/P2ry12/C5ar1/Slamf1/Mmp28/Ccr7,21
GO:0035767,endothelial cell chemotaxis,15/6769,31/28928,0.4838709677419355,2.067871082115336,3.287851319816648,0.0020476848670158997,0.005597120115897119,0.0023539629054226425,Snai2/Kdr/Sema5a/P2rx4/Prkd1/Fgf2/Egr3/Fgf1/Thbs1/Nr4a1/Fgfr1/Hspb1/Prkd2/Fgf18/Smoc2,15
GO:0036119,response to platelet-derived growth factor,15/6769,31/28928,0.4838709677419355,2.067871082115336,3.287851319816648,0.0020476848670158997,0.005597120115897119,0.0023539629054226425,Spon2/Snai2/Ccl2/Has2/Pdgfrb/Tlr4/Fyn/Has1/Hyal1/Enpp1/Ptprd/Itgb3/Pparg/Prkce/Pdgfd,15
GO:0050820,positive regulation of coagulation,15/6769,31/28928,0.4838709677419355,2.067871082115336,3.287851319816648,0.0020476848670158997,0.005597120115897119,0.0023539629054226425,Plat/Angpt1/Nfe2l2/Enpp4/Vtn/Angpt2/Thbs1/Plau/Tbxa2r/Emilin2/Ano6/F2r/Serpine1/Cd36/F12,15
GO:0120255,olefinic compound biosynthetic process,15/6769,31/28928,0.4838709677419355,2.067871082115336,3.287851319816648,0.0020476848670158997,0.005597120115897119,0.0023539629054226425,Dkkl1/Dkk3/Prkg1/Stard3/Clcn2/Egr1/Cacna1h/Bmp6/Ppargc1a/Dab2/Bglap/Wnt4/Bmp5/Inhba/Srd5a2,15
GO:1902235,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,15/6769,31/28928,0.4838709677419355,2.067871082115336,3.287851319816648,0.0020476848670158997,0.005597120115897119,0.0023539629054226425,Serinc3/Txndc12/Lrrk2/Grina/Bok/Eif2ak3/Creb3/Tmbim6/Creb3l1/App/Rnf183/Xbp1/Bcl2l1/Herpud1/Selenos,15
GO:0010935,regulation of macrophage cytokine production,20/6769,46/28928,0.43478260869565216,1.858087059292041,3.219107742261472,0.002064559930236259,0.005631405600728362,0.00236838224212009,Spon2/Axl/Plcg2/Ripk2/Tlr4/Tlr3/Cuedc2/Tirap/Panx1/Twist1/Mapkapk2/P2rx7/Twist2/Nod2/H2-M3/Card9/Cd36/Cd74/Gprc5b/Tlr7,20
